ProdID;descricao_atributo;descricao_valor_atributo
123000;Marca;Cortelle
123000;Localização;Solo
123000;Calendario;Todo Ano
123000;Piramide Mercadologica;Essential
123000;Natureza;Normal
123000;Itens Fundamentais;NOS
123000;Tema;Basicos
123000;Sazonalidade;Todas Estacoes
123000;Padronagem;Liso
123000;Programa;Basico
123000;Modelagem;Aprovada com Restricao
123000;Push & Pull;Descontinuado
123000;Cadeia Produtiva;NA
123000;Sexo;Feminino
123000;Produtos;Fem Neotraditional
123000;Tipo;Reposicao
123000;Estampado;Não
123000;Marca;Cortelle
123000;Localização;Solo
123000;Calendario;Todo Ano
123000;Piramide Mercadologica;Essential
123000;Natureza;Normal
123000;Itens Fundamentais;NOS
123000;Tema;Basicos
123000;Sazonalidade;Todas Estacoes
123000;Padronagem;Liso
123000;Programa;Basico
123000;Modelagem;Aprovada com Restricao
123000;Push & Pull;Descontinuado
123000;Cadeia Produtiva;NA
123000;Sexo;Feminino
123000;Produtos;Fem Neotraditional
123000;Tipo;Reposicao
123000;Estampado;Não
123000;Marca;Cortelle
123000;Localização;Solo
123000;Calendario;Todo Ano
123000;Piramide Mercadologica;Essential
123000;Natureza;Normal
123000;Itens Fundamentais;NOS
123000;Tema;Basicos
123000;Sazonalidade;Todas Estacoes
123000;Padronagem;Liso
123000;Programa;Basico
123000;Modelagem;Aprovada com Restricao
123000;Push & Pull;Descontinuado
123000;Cadeia Produtiva;NA
123000;Sexo;Feminino
123000;Produtos;Fem Neotraditional
123000;Tipo;Reposicao
123000;Estampado;Não
123000;Marca;Cortelle
123000;Localização;Solo
123000;Calendario;Todo Ano
123000;Piramide Mercadologica;Essential
123000;Natureza;Normal
123000;Itens Fundamentais;NOS
123000;Tema;Basicos
123000;Sazonalidade;Todas Estacoes
123000;Padronagem;Liso
123000;Programa;Basico
123000;Modelagem;Aprovada com Restricao
123000;Push & Pull;Descontinuado
123000;Cadeia Produtiva;NA
123000;Sexo;Feminino
123000;Produtos;Fem Neotraditional
123000;Tipo;Reposicao
123000;Estampado;Não
123001;Marca;Cortelle
123001;Localização;Table Mesa
123001;Calendario;1 Entrada Verao
123001;Piramide Mercadologica;Core Fundamental
123001;Natureza;Normal
123001;Itens Fundamentais;Basico de Colecao
123001;Tema;Verao 2019 Alfa
123001;Sazonalidade;Todas Estacoes
123001;Padronagem;Repeticao de Icone
123001;Programa;Sem Programa
123001;Modelagem;China Approved with Restrictions
123001;Push & Pull;Descontinuado
123001;Cadeia Produtiva;Tecido Plano
123001;Sexo;Feminino
123001;Fit Bottom;Cigarrete
123001;Sexo;Feminino
123001;Fit Bottom;Cigarrete
123001;Marca;Cortelle
123001;Localização;Table Mesa
123001;Calendario;1 Entrada Verao
123001;Piramide Mercadologica;Core Fundamental
123001;Natureza;Normal
123001;Itens Fundamentais;Basico de Colecao
123001;Tema;Verao 2019 Alfa
123001;Sazonalidade;Todas Estacoes
123001;Padronagem;Repeticao de Icone
123001;Programa;Sem Programa
123001;Modelagem;China Approved with Restrictions
123001;Push & Pull;Descontinuado
123001;Cadeia Produtiva;Tecido Plano
123002;Sexo;Feminino
123002;Marca;Cortelle
123002;Localização;Solo
123002;Calendario;Todo Ano
123002;Piramide Mercadologica;Essential
123002;Natureza;Normal
123002;Itens Fundamentais;Basico Sazonal
123002;Tema;Basicos
123002;Sazonalidade;Todas Estacoes
123002;Padronagem;Liso
123002;Programa;Basico
123002;Modelagem;China Approved with Restrictions
123002;Push & Pull;Descontinuado
123002;Cadeia Produtiva;NA
123002;Sexo;Feminino
123002;Marca;Cortelle
123002;Localização;Solo
123002;Calendario;Todo Ano
123002;Piramide Mercadologica;Essential
123002;Natureza;Normal
123002;Itens Fundamentais;Basico Sazonal
123002;Tema;Basicos
123002;Sazonalidade;Todas Estacoes
123002;Padronagem;Liso
123002;Programa;Basico
123002;Modelagem;China Approved with Restrictions
123002;Push & Pull;Descontinuado
123002;Cadeia Produtiva;NA
123002;Sexo;Feminino
123002;Marca;Cortelle
123002;Localização;Solo
123002;Calendario;Todo Ano
123002;Piramide Mercadologica;Essential
123002;Natureza;Normal
123002;Itens Fundamentais;Basico Sazonal
123002;Tema;Basicos
123002;Sazonalidade;Todas Estacoes
123002;Padronagem;Liso
123002;Programa;Basico
123002;Modelagem;China Approved with Restrictions
123002;Push & Pull;Descontinuado
123002;Cadeia Produtiva;NA
123002;Marca;Cortelle
123002;Localização;Solo
123002;Calendario;Todo Ano
123002;Piramide Mercadologica;Essential
123002;Natureza;Normal
123002;Itens Fundamentais;Basico Sazonal
123002;Tema;Basicos
123002;Sazonalidade;Todas Estacoes
123002;Padronagem;Liso
123002;Programa;Basico
123002;Modelagem;China Approved with Restrictions
123002;Push & Pull;Descontinuado
123002;Cadeia Produtiva;NA
123002;Sexo;Feminino
123003;Marca;Marfinno
123003;Localização;Solo
123003;Calendario;1 Entrada Inverno
123003;Piramide Mercadologica;Core
123003;Natureza;Normal
123003;Itens Fundamentais;Colecao
123003;Tema;Inverno 2014 Branco Glacial
123003;Sazonalidade;Produto Leve
123003;Padronagem;Liso
123003;Programa;Sem Programa
123003;Modelagem;Aprovada com Restricao
123003;Push & Pull;Nao
123003;Cadeia Produtiva;NA
123003;Fit Top;Manga Curta
123003;Tipo;Colecao Sazonal
123003;Marca;Marfinno
123003;Localização;Solo
123003;Calendario;1 Entrada Inverno
123003;Piramide Mercadologica;Core
123003;Natureza;Normal
123003;Itens Fundamentais;Colecao
123003;Tema;Inverno 2014 Branco Glacial
123003;Sazonalidade;Produto Leve
123003;Padronagem;Liso
123003;Programa;Sem Programa
123003;Modelagem;Aprovada com Restricao
123003;Push & Pull;Nao
123003;Cadeia Produtiva;NA
123003;Fit Top;Manga Curta
123003;Tipo;Colecao Sazonal
123004;Marca;Cortelle
123004;Localização;Solo
123004;Calendario;2 Entrada Verao 
123004;Piramide Mercadologica;Essential
123004;Itens Fundamentais;NOS
123004;Tema;Basicos
123004;Sazonalidade;Todas Estacoes
123004;Padronagem;Liso
123004;Programa;Basico
123004;Modelagem;Aprovada com Restricao
123004;Push & Pull;Descontinuado
123004;Cadeia Produtiva;NA
123004;Sexo;Feminino
123004;Fit Top;Manga Longa
123004;Marca;Cortelle
123004;Localização;Solo
123004;Calendario;2 Entrada Verao 
123004;Piramide Mercadologica;Essential
123004;Itens Fundamentais;NOS
123004;Tema;Basicos
123004;Sazonalidade;Todas Estacoes
123004;Padronagem;Liso
123004;Programa;Basico
123004;Modelagem;Aprovada com Restricao
123004;Push & Pull;Descontinuado
123004;Cadeia Produtiva;NA
123004;Sexo;Feminino
123004;Fit Top;Manga Longa
123004;Marca;Cortelle
123004;Localização;Solo
123004;Calendario;2 Entrada Verao 
123004;Piramide Mercadologica;Essential
123004;Itens Fundamentais;NOS
123004;Tema;Basicos
123004;Sazonalidade;Todas Estacoes
123004;Padronagem;Liso
123004;Programa;Basico
123004;Modelagem;Aprovada com Restricao
123004;Push & Pull;Descontinuado
123004;Cadeia Produtiva;NA
123004;Sexo;Feminino
123004;Fit Top;Manga Longa
123004;Sexo;Feminino
123004;Fit Top;Manga Longa
123004;Marca;Cortelle
123004;Localização;Solo
123004;Calendario;2 Entrada Verao 
123004;Piramide Mercadologica;Essential
123004;Itens Fundamentais;NOS
123004;Tema;Basicos
123004;Sazonalidade;Todas Estacoes
123004;Padronagem;Liso
123004;Programa;Basico
123004;Modelagem;Aprovada com Restricao
123004;Push & Pull;Descontinuado
123004;Cadeia Produtiva;NA
123004;Sexo;Feminino
123004;Fit Top;Manga Longa
123004;Marca;Cortelle
123004;Localização;Solo
123004;Calendario;2 Entrada Verao 
123004;Piramide Mercadologica;Essential
123004;Itens Fundamentais;NOS
123004;Tema;Basicos
123004;Sazonalidade;Todas Estacoes
123004;Padronagem;Liso
123004;Programa;Basico
123004;Modelagem;Aprovada com Restricao
123004;Push & Pull;Descontinuado
123004;Cadeia Produtiva;NA
123004;Sexo;Feminino
123004;Fit Top;Manga Longa
123004;Marca;Cortelle
123004;Localização;Solo
123004;Calendario;2 Entrada Verao 
123004;Piramide Mercadologica;Essential
123004;Itens Fundamentais;NOS
123004;Tema;Basicos
123004;Sazonalidade;Todas Estacoes
123004;Padronagem;Liso
123004;Programa;Basico
123004;Modelagem;Aprovada com Restricao
123004;Push & Pull;Descontinuado
123004;Cadeia Produtiva;NA
123004;Sexo;Feminino
123004;Fit Top;Manga Longa
123004;Marca;Cortelle
123004;Localização;Solo
123004;Calendario;2 Entrada Verao 
123004;Piramide Mercadologica;Essential
123004;Itens Fundamentais;NOS
123004;Tema;Basicos
123004;Sazonalidade;Todas Estacoes
123004;Padronagem;Liso
123004;Programa;Basico
123004;Modelagem;Aprovada com Restricao
123004;Push & Pull;Descontinuado
123004;Cadeia Produtiva;NA
123004;Marca;Cortelle
123004;Localização;Solo
123004;Calendario;2 Entrada Verao 
123004;Piramide Mercadologica;Essential
123004;Itens Fundamentais;NOS
123004;Tema;Basicos
123004;Sazonalidade;Todas Estacoes
123004;Padronagem;Liso
123004;Programa;Basico
123004;Modelagem;Aprovada com Restricao
123004;Push & Pull;Descontinuado
123004;Cadeia Produtiva;NA
123004;Sexo;Feminino
123004;Fit Top;Manga Longa
123004;Marca;Cortelle
123004;Localização;Solo
123004;Calendario;2 Entrada Verao 
123004;Piramide Mercadologica;Essential
123004;Itens Fundamentais;NOS
123004;Tema;Basicos
123004;Sazonalidade;Todas Estacoes
123004;Padronagem;Liso
123004;Programa;Basico
123004;Modelagem;Aprovada com Restricao
123004;Push & Pull;Descontinuado
123004;Cadeia Produtiva;NA
123004;Sexo;Feminino
123004;Fit Top;Manga Longa
123005;Marca;Marfinno
123005;Localização;Solo
123005;Calendario;2 Entrada Verao 
123005;Piramide Mercadologica;Core
123005;Natureza;Normal
123005;Itens Fundamentais;Colecao
123005;Tema;Inverno 2014 Azul Glacial
123005;Sazonalidade;Produto Leve
123005;Padronagem;Estampado
123005;Programa;Sem Programa
123005;Modelagem;Aprovada com Restricao
123005;Push & Pull;Nao
123005;Cadeia Produtiva;NA
123005;Fit Top;Manga Curta
123005;Tipo;Colecao Sazonal
123006;Marca;Marfinno
123006;Localização;Table Mesa
123006;Calendario;2 Entrada Verao 
123006;Piramide Mercadologica;Core
123006;Natureza;Normal
123006;Itens Fundamentais;Colecao
123006;Tema;Inverno 2014 Branco Glacial
123006;Sazonalidade;Meia Estacao
123006;Padronagem;Animal Print
123006;Programa;Sem Programa
123006;Modelagem;Aprovada com Restricao
123006;Push & Pull;Nao
123006;Cadeia Produtiva;NA
123006;Fit Top;Cardigan Retilinea
123007;Marca;Marfinno
123007;Localização;Solo
123007;Calendario;2 Entrada Inverno 
123007;Piramide Mercadologica;Core
123007;Natureza;Normal
123007;Itens Fundamentais;Colecao
123007;Tema;Inverno 2014 Vintage Navy
123007;Sazonalidade;Produto Leve
123007;Padronagem;Liso
123007;Programa;Sem Programa
123007;Modelagem;Aprovada com Restricao
123007;Push & Pull;Nao
123007;Cadeia Produtiva;NA
123007;Fit Top;Camisa
123007;Tipo;Colecao Sazonal
123008;Marca;Cortelle
123008;Localização;Solo Sincro
123008;Calendario;1 Entrada Inverno
123008;Piramide Mercadologica;Core
123008;Natureza;Normal
123008;Itens Fundamentais;Colecao
123008;Tema;Inverno 2018 Ancestral
123008;Sazonalidade;Meia Estacao
123008;Padronagem;Liso
123008;Programa;Sem Programa
123008;Modelagem;Aprovada com Restricao
123008;Push & Pull;Nao
123008;Cadeia Produtiva;NA
123008;Sexo;Feminino
123008;Fit Bottom;Pantalona
123009;Marca;Marfinno
123009;Localização;Solo
123009;Calendario;1 Entrada Verao
123009;Piramide Mercadologica;Fashion
123009;Natureza;Normal
123009;Itens Fundamentais;Colecao
123009;Tema;Inverno 2014 Branco Glacial
123009;Sazonalidade;Produto Leve
123009;Padronagem;Liso
123009;Programa;Sem Programa
123009;Modelagem;Aprovada com Restricao
123009;Push & Pull;Nao
123009;Cadeia Produtiva;NA
123009;Fit Top;Jaqueta
123009;Marca;Marfinno
123009;Localização;Solo
123009;Calendario;1 Entrada Verao
123009;Piramide Mercadologica;Fashion
123009;Natureza;Normal
123009;Itens Fundamentais;Colecao
123009;Tema;Inverno 2014 Branco Glacial
123009;Sazonalidade;Produto Leve
123009;Padronagem;Liso
123009;Programa;Sem Programa
123009;Modelagem;Aprovada com Restricao
123009;Push & Pull;Nao
123009;Cadeia Produtiva;NA
123009;Fit Top;Jaqueta
123010;Marca;Cortelle
123010;Localização;Table Mesa
123010;Calendario;1 Entrada Inverno
123010;Piramide Mercadologica;Core
123010;Natureza;Normal
123010;Itens Fundamentais;Basico de Colecao
123010;Tema;Inverno 2019 Alfa
123010;Sazonalidade;Todas Estacoes
123010;Padronagem;Xadrez
123010;Programa;Sem Programa
123010;Modelagem;China Approved with Restrictions
123010;Push & Pull;Descontinuado
123010;Cadeia Produtiva;NA
123010;Sexo;Feminino
123010;Fit Bottom;Legging
123010;Marca;Cortelle
123010;Localização;Table Mesa
123010;Calendario;1 Entrada Inverno
123010;Piramide Mercadologica;Core
123010;Natureza;Normal
123010;Itens Fundamentais;Basico de Colecao
123010;Tema;Inverno 2019 Alfa
123010;Sazonalidade;Todas Estacoes
123010;Padronagem;Xadrez
123010;Programa;Sem Programa
123010;Modelagem;China Approved with Restrictions
123010;Push & Pull;Descontinuado
123010;Cadeia Produtiva;NA
123010;Sexo;Feminino
123010;Fit Bottom;Legging
123011;Fit Top;Camisa
123011;Marca;Marfinno
123011;Localização;Solo
123011;Calendario;1 Entrada Inverno
123011;Piramide Mercadologica;Core
123011;Natureza;Normal
123011;Itens Fundamentais;Colecao
123011;Tema;Inverno 2014 Branco Glacial
123011;Sazonalidade;Produto Leve
123011;Padronagem;Liso
123011;Programa;Sem Programa
123011;Modelagem;Aprovada com Restricao
123011;Push & Pull;Nao
123011;Cadeia Produtiva;NA
123011;Marca;Marfinno
123011;Localização;Solo
123011;Calendario;1 Entrada Inverno
123011;Piramide Mercadologica;Core
123011;Natureza;Normal
123011;Itens Fundamentais;Colecao
123011;Tema;Inverno 2014 Branco Glacial
123011;Sazonalidade;Produto Leve
123011;Padronagem;Liso
123011;Programa;Sem Programa
123011;Modelagem;Aprovada com Restricao
123011;Push & Pull;Nao
123011;Cadeia Produtiva;NA
123011;Fit Top;Camisa
123011;Marca;Marfinno
123011;Localização;Solo
123011;Calendario;1 Entrada Inverno
123011;Piramide Mercadologica;Core
123011;Natureza;Normal
123011;Itens Fundamentais;Colecao
123011;Tema;Inverno 2014 Branco Glacial
123011;Sazonalidade;Produto Leve
123011;Padronagem;Liso
123011;Programa;Sem Programa
123011;Modelagem;Aprovada com Restricao
123011;Push & Pull;Nao
123011;Cadeia Produtiva;NA
123011;Fit Top;Camisa
